,mean_gs,mean_std_dvars,num_high_std_dvars_tps,max_std_dvars,mean_dvars,mean_fd,num_high_motion_tps,max_fd,local_dev_ratio,brainmask_var_component_ratio,gm_skin_1dil_var_component_ratio
1204,3378.013794272771,1.024345106918239,4,1.8573380000000002,47.942270220125785,0.17427383292955095,7,0.8378339,0.9112502004699218,0.20413820541725317,1.2205629197968644
1205,3589.0066694783673,0.9887796960167716,8,1.830884,47.57409623899372,0.21168068553906164,14,0.86770885,0.9279892334186043,0.23659947659788347,1.3156865113262284
1206,3621.601252258994,1.0610884696016771,26,2.5873720000000002,51.28507475471698,0.1749801383501048,10,1.6241784,0.9119193508727731,0.21910178563497607,1.2456877211326354
1207,3242.1777504134707,0.9981944171907756,0,1.214148,52.505252941299794,0.30977933478788744,65,0.793744,0.952960099738576,0.199067223401908,1.0910915289725223
1208,3197.8746517745376,0.9984396687631028,0,1.164124,50.136328859538786,0.20578026883032455,1,0.60778578,0.9397265619141425,0.25231528028022376,1.2103839650849162
1209,2825.6279534844693,1.0027734444444445,3,1.9309189999999998,59.7493597966457,0.42992240155241085,153,2.9115936000000002,0.9036792544293476,0.24733500109467843,1.127822321533842
1210,2790.814413790929,1.040898249475891,2,1.8057880000000002,60.392533117400426,0.3761111898280922,100,2.0919741000000003,0.9076996666483421,0.2669299309018994,1.1269249858541517
1211,3581.1864196673237,1.0095838322851152,2,1.6412930000000001,55.96467970440251,0.389882625879727,153,1.33329135,0.8902799464852592,0.2850605446434137,1.4756898440342263
1212,3487.0065322339383,1.0310262620545072,7,2.500877,55.25583084067086,0.31837935423459174,65,1.076316501393486,0.8812954499890367,0.26337153376549877,1.456049167266286
1213,3793.0076014068645,1.037320496855346,3,1.688184,55.34350321593291,0.3484992898606971,98,0.8870262763473001,0.8950359749852225,0.29742607380960745,1.479305094979499
1214,3790.2065174442196,1.0179475974842769,0,1.305621,54.72987801677148,0.30770734073581646,67,0.7489437399999999,0.8861395953427119,0.28906493477718154,1.4461954048709922
1215,3128.5353993278018,0.9930198511530399,3,1.962635,49.71303509224319,0.15745847383857445,12,1.71425025,0.8956299144406681,0.23886931832618805,1.1824067671238947
1216,3156.3670314543233,0.9930877358490566,0,1.451885,52.72122119916143,0.22540676571907753,16,0.9278050999999999,0.927623056987642,0.22253881255069605,1.1543058234397527
1217,2937.729379490583,1.0359825576519917,3,2.032561,53.25878800209643,0.19964260525366875,5,1.70443815,0.9108275404984875,0.28778551909626104,1.2150648474311896
1218,2902.429070686824,1.0267521551362684,3,1.7207970000000001,53.20183073375262,0.17331685341772077,4,1.0084092999999998,0.8621625967237041,0.24925949131234174,1.1629176714014482
1219,3348.7231117893675,1.002744991614256,0,1.41371,45.67177065408805,0.13328729491823899,0,0.44875249999999994,1.0089234685387267,0.22047057793752955,1.383925091961331
1220,3260.1890668152982,1.0106658532494759,1,1.512788,46.01792007756813,0.1333847929769392,1,0.7073254999999999,0.9845726325646974,0.23944892356221903,1.386494385512032
1221,3672.1975151698025,0.963660392033543,2,2.1728169999999998,43.35009379245283,0.11745947015094339,1,0.6802260000000001,0.9601313022728012,0.21298458074287885,1.5234754925039704
1222,3480.729557635549,0.9418611656184487,1,1.7373619999999999,45.40740231656185,0.12997039838236746,2,0.8331050000000003,0.9793379840963716,0.2344945106025058,1.5456154676630443
1223,3546.9720623610797,1.055400249475891,1,1.774372,51.927658,0.11572672290452045,0,0.47532147353913,0.9392260047848615,0.2159354378458576,1.2521002676316872
1224,3422.9520015246244,1.0703578092243187,2,2.003947,52.84862698532495,0.16988460530545074,5,1.3621097700000002,0.9366500425697428,0.2480887260099728,1.4139364951726043
1225,3361.971128805057,1.0422375513626836,2,1.7550139999999999,50.885480433962265,0.088561441933201,3,1.1688151000000002,0.9352452112460682,0.26892673170526915,1.2310303564388956
1226,3437.0019925656666,1.0369094842767295,3,1.957502,48.92028660587001,0.11493913987941418,6,1.18300105,0.9514693347488069,0.24113428399342435,1.2314459113225569
1227,3284.8292746768384,1.0210052222222223,0,1.432899,53.340216257861634,0.13723499836268344,0,0.43938130000000003,0.9640480465890401,0.20929377255529757,1.1134119831457145
1228,3338.9345195423293,1.0342625890985324,0,1.287514,54.27755637526206,0.15075654478953543,0,0.4547418,0.9991542406284336,0.21377094453268433,1.1424580822558852
1229,3321.3058947567747,1.0156348658280923,0,1.257464,55.10587002935011,0.182681907639413,2,0.55140825,1.0251228332152882,0.19805958661850404,1.1727156798591782
1230,3321.855178366466,1.0439379559748427,1,1.512521,58.291560519916146,0.12584930798704402,0,0.45881577700000004,0.985417718757305,0.2072437454332148,1.1988935557495415
1231,3624.333696355205,1.0231062075471697,0,1.175973,54.00993749266247,0.11812158538901663,0,0.45988137837619997,0.8926348693322282,0.22146047102274052,1.4714060445640929
1232,3457.5821794113276,1.0395940775681343,0,1.2002709999999999,55.48670736897275,0.09239525781836791,0,0.32798458,0.8802994440801404,0.30885858172039715,1.4766067491865085
1233,3070.9931869460993,0.997103997903564,0,1.102574,54.3546389769392,0.2158913012738193,0,0.492396,0.8730065870677141,0.26349814689133955,1.4424483401857282
1234,3078.8768989902815,0.9927451970649895,0,1.143909,53.911335767295604,0.1344724481547347,0,0.42306834499087,0.8701877156560657,0.28398914370107015,1.3983077464781737
1235,3158.2818615787487,1.0384000545073375,15,2.377627,57.70431742557652,0.1347408552265828,13,1.79958505,1.0420691787817378,0.21508633898235305,1.2930391849129719
1236,3096.9962806414214,1.0056485366876309,20,2.774405,59.22871220125786,0.25510704672955975,44,4.508462250000001,0.9965231984869647,0.24142800695614647,1.2500206491429435
1237,3309.849657592625,1.0332782285115305,6,1.972013,50.74684903773585,0.12840012528092243,3,1.54260185,0.9597576524993102,0.22808600222586298,1.3250123044704998
1238,3199.966030156142,1.0518926352201257,1,1.7093720000000001,54.73839520545073,0.07162939290292879,2,0.90556351,0.9826398043787758,0.2427644628107809,1.317331945124124
1239,3409.723855073829,1.0312141488469602,8,1.833284,52.17287408805031,0.2437334202691824,29,1.5486174999999998,0.99749323425719,0.24819916702341166,1.1053255341289119
1240,3276.331605419537,1.0482337526205452,13,2.158608,57.75914145492663,0.2605014298213837,46,3.11692515,0.9940453275852091,0.2617889058792979,1.082229405949375
1241,3599.828141236486,1.0247862683438154,16,2.801411,57.76329197274633,0.3300901454505241,60,4.2171544,1.0229219335534467,0.24183317458619724,1.1497737680126703
1242,3595.861401950956,1.0306160083857443,10,2.3817939999999997,55.16080926205451,0.23693241997274633,27,2.0800319,0.9962903227170582,0.26496869122260114,1.184070123867341
1243,2577.734940185417,1.005995857442348,0,1.227267,63.66119293291405,0.2920076168972746,45,0.9123915000000001,0.9101681766187952,0.2542548347746866,1.2457728354236406
1244,2582.28458475047,1.012427463312369,0,1.365007,66.93826764360587,0.31531004406289304,70,1.0369095000000002,0.9091885230904083,0.24745597229630573,1.2675660223590364
1245,2759.4175445218843,1.0079152578616353,0,1.292877,62.98155398322851,0.3054421345492663,54,0.9029112999999998,0.9049822093500817,0.2990395731353478,1.255486756655733
1246,2850.7138434656063,1.0194598763102727,4,2.181794,67.81715908595388,0.41090943589098533,152,1.065669,0.9097376296394382,0.2466370206978318,1.2996380123770037
1247,3419.4832036667444,1.0190557651991614,0,1.2683,48.72864074633124,0.22543544341494717,0,0.4896062499999999,0.9742189063155934,0.24224157797250095,1.2622689487620713
1248,3548.8005925766865,1.004482991614256,0,1.414568,48.93577688469602,0.12576794278621523,1,0.5404489,0.9926319141573365,0.21220329802793902,1.2240289676366851
1249,3632.367584301131,1.0192232410901467,0,1.4233770000000001,46.43376660377359,0.1908149878333341,2,0.6486424,0.9808778294465667,0.24470782113889675,1.2388089072674056
1250,3578.721582840818,1.0144386540880503,0,1.350347,46.47892807547169,0.18415164058700212,2,0.611430195,1.041824681892635,0.2653198208476343,1.2524001014708988
1251,3716.8342914395334,1.0389221488469602,11,2.081712,48.369184679245286,0.16660578884701513,9,0.9947047649999998,0.9495878579773517,0.21608574866714372,1.451441447097092
1252,3594.249662231429,1.0167490566037736,2,1.9884439999999999,48.20793121802935,0.11435538644135194,2,0.77230565,0.9145455121088251,0.2562682700252226,1.3652674124887862
1253,3646.552577036503,1.0212764486373165,6,1.748898,46.620631364779875,0.15916277537196422,2,0.55571524,0.9616829693852308,0.2435907424670073,1.4775679993958242
1254,3570.1098496549143,0.9919460901467505,0,1.374472,46.88456914675053,0.09677736362318407,0,0.49346850000000003,0.9352915231525232,0.26995191000691143,1.3949493295684268
1255,3432.3440600994822,1.055431681341719,6,2.0637380000000003,59.670329375262064,0.1833736540819918,12,1.6354970000000002,0.9164219411028256,0.22361104724929662,1.411545340666909
1256,3339.5442775775123,1.039277431865828,0,1.4224729999999999,58.826182392033544,0.20808448424271656,7,0.7417203000000001,0.9247596336164348,0.24901261785809567,1.396166464186563
1257,2980.52537481161,1.0456755681341718,4,1.624434,75.5890704884696,0.47960545706831004,200,2.0099098000000004,0.8950423381254738,0.23897933947426428,1.366654107219666
1258,3014.52875806389,1.0823698490566038,10,1.5966639999999999,72.66378866037734,0.292176162888138,23,0.716237,0.8934199029231008,0.2409700212170829,1.3808950372856887
1259,2947.220821208724,1.0404271865828092,0,1.2181940000000002,54.500878981132075,0.17827234143878407,2,0.7542491,0.9981585240131177,0.3168221309189772,1.3034578471196234
1260,3076.059884035958,1.0126189433962265,0,1.0804690000000001,54.46388728301886,0.13620495039832287,0,0.3343769999999999,0.9492852221395316,0.26717839239298785,1.2967859415509826
1261,3323.3839220640652,1.0376803291404613,0,1.130221,51.12488753249476,0.14516903940251574,0,0.30049349999999997,0.9216296427187274,0.3008126995455944,1.3313108621717011
1262,3419.030688785412,1.009730853249476,0,1.2723870000000002,51.018709809224326,0.14820858274633125,0,0.4869291000000001,0.9373164738731442,0.26693162097941914,1.3139778609724326
1263,3669.126080628083,1.027020528301887,0,1.2619639999999999,48.50241844444445,0.12403575615296393,0,0.3702340650000001,1.0100358826760105,0.22357154326118256,1.22796429166894
1264,3567.3869285280357,1.0098367253668763,1,1.6969130000000001,47.45850430188679,0.10044756540571922,1,0.72044488,0.9671669578569533,0.2483729612336281,1.230371022115732
1265,3554.573258963932,1.0477768679245283,0,1.191222,52.92447545073375,0.10404482671787975,0,0.28064452,0.9693137241507744,0.23411583245644668,1.2653566317074516
1266,3512.9981235969353,1.0299104109014674,0,1.312223,51.35642512159329,0.07007563214388422,0,0.23798926920000002,0.9662791480217923,0.24456300786475807,1.2385477127270805
1267,3355.050793740095,1.0028115450733752,1,1.549894,53.00329336058701,0.23607513407415584,13,0.9121761690000001,0.9534013017058359,0.25633937530793943,1.4215023012612082
1268,3375.7879095963067,1.032353423480084,0,1.250636,52.23451782389937,0.20433922735035637,2,0.5732973000000001,1.0080556240479124,0.2609532286502899,1.358497660214116
1269,3297.055221920495,1.0501191362683437,0,1.18834,53.64575922012579,0.188277942633514,0,0.4011030114692801,0.9929133167556012,0.23085358560783353,1.348464310410292
1270,3306.654132634126,1.0625389727463312,2,2.798223,55.43268047169812,0.13152649457232704,2,3.07271635,0.9800570464716427,0.2497627215388818,1.294408692612204
1271,3331.2736023128646,1.0252954129979037,0,1.219068,45.04535787631028,0.11540663940168516,0,0.3385565,0.9884489944550201,0.29067547434186636,1.1983775287481324
1272,3386.051788068546,1.0313130461215934,0,1.448632,45.94495528301888,0.1695920559321756,1,0.5615823999999999,1.0060387194595954,0.27163286051037683,1.2182752701852453
1273,3247.0603357295995,1.0633332976939203,10,2.022014,51.838119094339625,0.17231998501611778,15,1.4533032199999998,0.9645753740568236,0.2603031060029115,1.1872285465482573
1274,3292.581050056211,1.056352060796646,4,1.596092,52.053123071278826,0.1656686200893082,8,0.7392571,0.9843261174251563,0.26137274000684235,1.165976043741971
1275,3896.151936849473,1.0156996121593291,0,1.287499,43.14243716981132,0.19697110385555558,5,0.5302790500000001,0.9179095903482193,0.2639038286423416,1.195983196177621
1276,3710.6016999637886,1.015643893081761,0,1.256356,44.29299505031447,0.09133653955555555,0,0.24363141,0.8814611275612241,0.31852930699582205,1.1793827272317143
1277,4025.8617397737275,1.0365980251572326,0,1.358826,46.2022025870021,0.11801100924109015,0,0.3502035,0.9218586232374735,0.25880003372262445,1.2017529203895523
1278,4009.938052055145,1.014047427672956,0,1.354414,43.85531162054507,0.08153065435807129,0,0.218140095,0.8987891053887154,0.27134177867163134,1.1723330098719638
1279,3402.713595694579,1.0537316498951783,7,3.4968190000000003,53.61086905870021,0.27584872514059156,59,2.3164140000000004,1.0169914123121284,0.20449892340288015,1.3332200929929474
1280,3277.1968180882295,0.9971586268343815,0,1.173022,51.29297463731657,0.15972468205682436,0,0.39686032000000016,1.0044743786670223,0.22314710475357077,1.2806706715798009
1281,3345.7523330530285,1.0361991341719077,0,1.287165,51.48434493710692,0.14046176606016897,3,0.6135425999999999,1.035564886920612,0.2186089688658989,1.2939785952813934
1282,3264.3405771529933,0.9859405723270441,3,1.885993,60.182768639413,0.37619476109287925,120,1.71929995,1.0497918113743858,0.22864762520630405,1.3163523345499335
1283,3546.2852847224626,0.9949387651991615,0,1.1093819999999999,42.961718639413,0.1337440988806566,0,0.3316837,0.9727116221825852,0.25674895737153924,1.1262675230414974
1284,3591.670720449417,0.985581033542977,0,1.357898,44.18179142348008,0.15156373350566038,1,0.5434296000000001,0.9461339620567077,0.24125349015090863,1.1273932724565146
1285,3354.7719444600793,1.0198742264150942,0,1.1361809999999999,44.99101360796646,0.17160468506121593,0,0.40365009999999996,0.9269945899796451,0.2740092371537686,1.1567424136348345
1286,3228.921402686637,1.023701396226415,0,1.4429459999999998,46.44961889308176,0.16173782400796644,1,0.592064385,0.9770630124809558,0.2730890956880159,1.0796489823874367
1287,3031.2151372804733,1.0234932201257863,6,3.11458,55.65948306708596,0.17579961813195094,5,2.8812447000000003,0.9870053731265594,0.22482187839168902,1.247720380641745
1288,3006.94387553316,1.0214290964360586,0,1.37782,56.16739363102725,0.11679643310444765,1,0.5550411000000001,0.9541013956004064,0.22634134379944018,1.2896971259579346
1289,3379.1747051069015,1.0266078259958071,0,1.313292,55.55062682389937,0.21100362467307893,5,0.556194025,0.9630201138022523,0.2625931162830863,1.2986730905093655
1290,3433.9385111637384,1.006560788259958,0,1.431341,53.31416279245283,0.18724735917215182,4,0.7171848999999999,0.9895896547259144,0.24939098938678161,1.396871637661152
1291,2832.13848889547,1.0159864905660378,1,1.5024959999999998,58.360119327044025,0.1623491818468763,3,0.81294115,0.9558687415166601,0.2804662678593681,1.313777035495958
1292,2854.4370193989175,1.0293104129979036,0,1.198364,59.48832523060796,0.11608951882357525,0,0.40162194,0.9073174142883143,0.26642518245523344,1.2864261233444705
1293,2752.9548356209198,1.0332143501048219,2,2.094065,57.202577788259966,0.22220247268616355,10,1.97872345,1.0058984082383307,0.3740659778915488,1.2778896542339537
1294,2842.5099055303335,1.014490863731656,0,1.330716,58.251922941299796,0.19820238339632895,11,0.64366885,0.9416975454756207,0.2890963507566368,1.2712597659702995
1295,3541.816340774102,0.9899865534591196,0,1.301409,48.636718469601675,0.2065832673274633,0,0.48216055,0.9327370815739797,0.2566316147093254,1.3489807488531274
1296,3579.0903867816405,1.0195151153039832,0,1.1488870000000002,49.16086429769392,0.09262477156598835,0,0.2817927499999999,0.9065367748436369,0.24374721032325594,1.3555830986103092
1297,3176.0671361838517,1.0413055408805032,0,1.224585,55.100602528301884,0.24952238114088052,3,0.5336470999999999,0.9582982613323282,0.2532606769423801,1.3125393215894676
1298,3177.90595875286,1.026610819706499,0,1.178417,55.88526905450733,0.1939441105660089,0,0.40118585,0.9594002669783178,0.2518548773928034,1.299358393505416
1299,3432.6049227342173,1.0107910461215934,0,1.410117,48.74549280083857,0.09668668236646437,0,0.47443506,1.0732020254820964,0.2107025461473606,1.376371022579137
1300,3475.482139369847,1.0224762306079664,0,1.3425,47.349759985324944,0.1495953290069114,2,0.5525661000000001,1.0375037688661057,0.19434263554581424,1.2852103396121666
1301,3462.630211815472,1.039245100628931,0,1.434425,50.42050931865828,0.14952437464656462,0,0.44647286,1.072433139998232,0.22670434223282107,1.4143646793940385
1302,3500.311816450942,1.0294477547169814,0,1.232443,48.317643085953875,0.2051392060398756,0,0.46763535,1.165304694855293,0.20332724705986727,1.275367978949942
1303,3466.9865281797574,1.0380022809224319,0,1.338349,51.357446132075474,0.13204369424987009,0,0.4201180000000001,0.8821555395468917,0.2814009104420363,1.3016625120596834
1304,3539.0732456447377,1.0198787735849055,0,1.305647,49.35519309224319,0.13012576097589099,0,0.355690825,0.908085668847526,0.24555301906569169,1.285302902760197
1305,3469.294372213329,0.9803675932914045,0,1.219156,47.873986593291406,0.13079008744482257,0,0.3901037000000001,0.9057181557009476,0.23572224874140751,1.32499247501998
1306,3497.443616420992,1.009335568134172,0,1.304965,48.05640899790357,0.11561432534591197,0,0.35938869500000004,0.9194874767830968,0.2284847835622542,1.2952935570299866
1307,3581.278645068156,1.0183662914046123,0,1.161663,49.571076477987425,0.13368916130461214,0,0.33987204550000005,0.9438480423306888,0.2636521643501942,1.15930559225865
1308,3703.4201540292725,1.0158468259958071,1,1.5124520000000001,48.80729618238994,0.10370217803936319,0,0.38011667,0.9474524436246367,0.22782291875346772,1.1888062105856014
1309,3748.643799957862,1.0241338029350104,2,1.5380770000000001,48.88071039832285,0.1902819662109015,2,0.5509557439999999,0.9706217903799967,0.25019488969294995,1.187109665708204
1310,3666.993227478402,0.993863469601677,0,1.4607729999999999,48.81382985534591,0.20151704022801722,2,0.55148236,1.00181814165842,0.2743005355280556,1.2365816287631914
1311,3784.7764771337625,1.0184139371069183,0,1.1814870000000002,44.00140008805031,0.07918712579477549,0,0.25944995,0.9126659431867363,0.22522684653837932,1.5344278532842195
1312,3693.4908396477517,1.0316260607966459,0,1.154579,45.55790455555555,0.04103501418877599,0,0.13576152569381802,0.9017460625325096,0.2454463258309427,1.3857873474375024
1313,3865.2906565353273,1.027740257861635,0,1.257535,44.132687232704406,0.07298096497393422,0,0.2656862,0.9231391939641048,0.2331755458121171,1.5383862441144258
1314,3807.49502601189,1.0374112704402516,0,1.285079,45.68312578406709,0.02695419321111468,0,0.19748897198969004,0.9465948480192524,0.24150237777899144,1.4071718987496198
1315,3416.9826985532145,1.0181886373165618,0,1.2230809999999999,49.98197193291405,0.16711620692788262,0,0.4713289600000001,0.9436955807312846,0.21018782008336828,1.3637730906958134
1316,3355.746254358803,1.0555203941299791,0,1.2630219999999999,51.02008715513627,0.10463278516124619,0,0.4317054699999999,0.9928422768819615,0.22859637624339038,1.436575866764575
1317,3718.430927720402,1.0661635136268344,0,1.270378,50.54726816142557,0.12963417293143334,0,0.406044875,0.9876991033640938,0.24932215989057852,1.401741990148391
1318,3801.8533989028538,1.0540973920335428,0,1.2792709999999998,52.47965039203354,0.15051646981944763,1,0.5212919500000001,0.9213130801270986,0.2162842857349129,1.467030171592069
1319,3160.8079862613104,1.0568422704402514,8,1.57677,75.78252253668764,0.40470265747899364,161,1.038953055,0.8837067625649216,0.2961784558877622,1.3706028166803348
1320,3292.937244074611,1.0536429140461216,2,1.561289,71.75828182180294,0.33252399428201007,81,0.8366620050000001,0.9219350585906625,0.2668015730179457,1.3924070796250596
1321,3003.45554915434,1.0515335136268344,2,1.551419,83.92205091823898,0.6234169244258987,267,1.85525841,0.8471597335036338,0.28088718734636625,1.3671183822134643
1322,3071.5689218230477,1.0459597693920335,0,1.451854,84.1701229412998,0.40472319800380807,182,0.9140627,0.8788811928589023,0.24598522588921096,1.3810520561525053
1323,2958.2484511883345,1.0375064109014676,8,2.29006,72.62469685744234,0.38223798659748426,120,2.8752489,0.9799530781327148,0.2052619555489374,1.0868572991981957
1324,2970.1418324887854,1.0317375890985325,2,1.589243,70.51736586163521,0.36979618618448634,123,1.32397625,0.9835238858686877,0.28516420552556043,1.2234403558536484
1325,3065.3961294516257,1.0360357819706498,1,1.50806,75.74644093291404,0.5685036598280924,234,1.6158871000000001,0.9798113750583034,0.21974591867620594,1.1212742547282875
1326,3124.1753108542866,1.0246914716981135,2,1.533823,66.35680934800838,0.3309243076163103,71,1.24382196,1.015307950353854,0.25893797813674224,1.2246517057245958
1327,3603.565221993702,1.0088499895178198,7,2.128735,52.8646422327044,0.16830355111949782,12,2.16435415,0.9321211934049777,0.24269868134977604,1.2710267538401756
1328,3554.4304614135563,1.0039473710691824,9,2.022434,53.00888070230608,0.1530143861101636,9,1.13113915,0.9556532326284949,0.22562506506113403,1.2994402072641884
1329,3982.465223363163,1.0353266498951783,1,1.866945,51.41775219916143,0.16376063946066372,1,0.7692472999999999,0.9269111338318782,0.2332215558150822,1.311344902304101
1330,4027.3913077560933,1.0038012117400419,6,1.942979,50.53301497274633,0.15774613839837365,3,1.0728481440000002,0.9568005676197793,0.23367125721789078,1.350836667982998
1331,3259.6674749425374,1.0049620649895177,0,1.4882090000000001,47.267742704402515,0.1480987030323904,1,0.59573769,0.908660183164279,0.2233721020307237,1.42425356177971
1332,3137.672835272074,0.9957804402515723,0,1.297934,48.20863372536687,0.08808661625395396,0,0.29819358,0.885992885209524,0.24798245472774255,1.445944355495483
1333,3007.2382142564084,0.9952904234800838,0,1.156334,50.71965283018868,0.15038696373456023,0,0.456416,0.9054693752674886,0.2248041144183525,1.3843403978717412
1334,2979.5999420670505,1.0147124339622642,0,1.437966,51.90835311320755,0.12066865101335776,1,0.54358795,0.9408466122234779,0.2571979239490974,1.366454043212044
1335,3102.653627108121,1.0252506561844865,13,2.2069349999999996,56.15824270859539,0.22726917314499578,39,1.813810505,0.8859416304480003,0.2807272725461339,1.5285770616690777
1336,3149.742029891183,1.0261472201257862,30,3.5357190000000003,60.95268402096436,0.3565166990549059,67,8.4554185,0.9003156252543602,0.22792504743593062,1.361406944149753
1337,2917.65175621873,1.0172859412997903,18,2.345951,59.86631869392034,0.37373353391614256,95,3.895023,0.8991926183031315,0.2862795330604833,1.4337584971191204
1338,2988.4414799501037,1.0131766331236896,34,2.821964,65.54842984486373,0.48713808517568136,98,6.3669660000000015,0.868224507384856,0.22799490887198037,1.3587265335743823
1339,3224.8161614067512,1.0305582368972745,0,1.4118190000000002,58.94250663102726,0.21294316100878483,31,0.8985172699999999,1.0171737601790696,0.2381830378209649,1.1431024106444585
1340,3188.943526542192,1.035307,0,1.446405,62.18048407756813,0.41630659915136264,165,1.1160774999999998,1.0363949064914173,0.22172083958849906,1.2378799088131192
1341,3140.7792858140365,1.0359457610062892,3,1.537839,63.841385752620546,0.4394067572926625,170,1.513313,1.0874167504308054,0.22373604027179536,1.1929368481298959
1342,3125.129917302627,1.042803964360587,0,1.442356,66.69756275471697,0.3560691290484734,114,1.034507405,1.0125306767555895,0.20340424426953715,1.2483033592687942
1343,3180.3391977359584,1.002176566037736,9,2.340982,60.23974059329141,0.388282868563522,137,2.8861717000000002,0.973733260021646,0.22819037390387514,1.282598389959077
1344,3200.9562029271187,1.0438636540880504,6,1.9555919999999998,63.536646823899375,0.3714367819958071,105,1.88877048,0.9410100098488206,0.21782612420848713,1.285765826844719
1345,3240.350791672213,1.0281019412997903,0,1.440973,59.66923814046122,0.276441210730009,24,0.62208173,0.985583930076222,0.24951659510360888,1.3231323833239597
1346,3348.008225666339,1.0291277589098533,1,1.540376,55.04915977148847,0.2153506146184143,2,0.6619844265,0.9664119105915822,0.2321492329519333,1.3607207631919072
1347,3673.1750030107046,1.019628071278826,0,1.49874,48.21792443815514,0.10992021203354298,2,0.6149300000000001,1.0237921759501905,0.26131768850652654,1.045548067583504
1348,3647.906993332557,1.027004536687631,0,1.248284,48.32205096645702,0.09447682113108394,0,0.28651075000000004,1.0533978350810678,0.24681140715956926,1.0684769211873504
1349,3667.359997244441,1.0175668448637318,0,1.170796,48.603074039832286,0.10850202555555558,0,0.3305842,0.9982215986779354,0.24225539488017073,1.0240205899309824
1350,3680.2719374171147,1.0212224423480083,0,1.19654,48.471489291404616,0.08189823099490756,0,0.28619440514842004,1.0091319638729863,0.22647473226695047,1.0754030303617983
1351,3710.843363909933,1.0089362683438154,0,1.262842,44.989965846960175,0.13843154160457422,0,0.3873219070084,1.041996355873745,0.2733547806360243,1.2213636099739011
1352,3778.6331403312743,0.9882283375262054,0,1.194084,43.89852489098533,0.12825159591056606,0,0.2951293,1.0270417118675863,0.23441276966736763,1.1632502963705535
1353,3806.8801647438863,0.9874758846960167,0,1.085014,43.65839080083858,0.1495928288095185,0,0.364410715,1.071778414753874,0.264041027188769,1.2622157870420407
1354,3765.779605813994,1.0056566540880503,0,1.129055,43.227084849056595,0.09205445076428304,0,0.21809329,0.9978395832832432,0.26539631625775134,1.1609317086376234
1355,3563.4006838511873,1.0482247463312369,7,1.725715,50.07441223060797,0.07889011753882685,2,0.623013705,0.9262747213318212,0.26205423067405964,1.411756901644888
1356,3534.177813808384,1.0022085765199162,0,1.2998370000000001,47.89146533333333,0.10033390873928297,0,0.382167,0.9009849444824058,0.3055024339981515,1.2911478566355226
1357,3356.3839456480646,1.0312517211740042,0,1.108454,50.20958767085954,0.08038250910215547,0,0.24702449999999998,0.9202229765603065,0.29062652188719534,1.4021546738793025
1358,3373.4755116926744,1.0372192306079664,0,1.1086989999999999,50.2409202557652,0.0639030220062893,0,0.18739194,0.9178917315022327,0.2862400572400045,1.3103209301678986
1359,3235.141703142958,1.0127853752620544,0,1.186983,52.313486972746325,0.24060456006686273,11,0.6407127435000001,0.8292923483433353,0.24102080747043692,1.2506160153250578
1360,3182.6827356303766,1.0153014025157232,0,1.232821,51.54021735220126,0.22464861562894894,5,0.74697268,0.8694002104848778,0.23811146391546795,1.1458382365857114
1361,2940.762755001763,1.0269601970649898,0,1.17497,60.128713796645705,0.3502542521823899,104,0.7519060999999999,0.8477059540407124,0.2379981107941417,1.1406625305860405
1362,2968.3925102196195,1.0157463039832284,0,1.2007370000000002,61.03081801257861,0.3185669209774412,55,0.6350292999999997,0.8455493898125198,0.24491615392112376,1.149200746246104
1363,3656.2892710479214,1.0399502054507337,2,1.788127,49.71148393081761,0.1237471888111595,1,0.6779204241605,0.9057036368953182,0.211008994360505,1.4522013283957351
1364,3680.6367279477954,1.0314745115303983,0,1.300848,49.88205686163522,0.09536479747292846,0,0.295255595,0.907938468186347,0.22730982595459384,1.372453675129092
1365,3634.6680573177723,1.046695077568134,0,1.2198639999999998,51.30315603144654,0.17861191362133105,1,0.50875303,0.8823001299807972,0.2103379925323548,1.457381411743072
1366,3512.050345206814,1.0401494549266248,0,1.2107299999999999,52.91368771278825,0.09000168026636073,0,0.28484964999999995,0.8618509195622215,0.2428023490397393,1.386695869481479
1367,3693.599271818024,1.0488448888888888,5,1.791971,53.52581068763103,0.22464584889098535,28,1.35052905,0.9078209810177322,0.27752702137555463,1.5384925262613511
1368,3589.3923944978264,1.0904191132075471,3,1.7955139999999998,54.49853972746331,0.23549924955262055,28,1.46061165,0.88417079469952,0.2897299758855993,1.4360955010629612
1369,3642.5328500641535,1.0236720566037736,9,1.794284,53.74113956813417,0.3182215902353973,97,1.1910493999999998,0.8520324844428727,0.27990955051573374,1.49872371009922
1370,3620.1066130763165,1.050827649895178,0,1.466862,55.121630360587005,0.1760606768898708,1,0.51583772,0.8881860461528577,0.287266081035851,1.39024289976695
1371,3522.447376133067,1.0555660020964361,1,1.631317,61.31442592243186,0.3681323738805031,129,1.5990728,0.9568559686209938,0.23916800819933653,1.3245081138570045
1372,3492.8175153138354,1.018922746331237,3,1.658714,58.56695662683438,0.30027285306079665,21,1.0010596999999999,0.9408644812939592,0.24756349897114355,1.3658108741087795
1373,3507.6189582736024,0.9962235576519917,0,1.183799,50.14145324109015,0.1867908633312369,0,0.4011279999999999,0.8913710962914704,0.26667782361762254,1.2871144295915327
